France, Civilian Population, Exposure to risk (period 1x5), 	Last modified: 29 Aug 2020;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
2000-2004       54           2058194.06      2026518.97      4084713.03
2000-2004       55           1928951.03      1896810.15      3825761.18
2000-2004       56           1799993.14      1765366.89      3565360.03
2000-2004       57           1661081.32      1623043.89      3284125.20
2000-2004       58           1512707.92      1473540.57      2986248.49
2000-2004       59           1399684.81      1356456.28      2756141.09
2000-2004       60           1375241.38      1321002.36      2696243.74
2000-2004       61           1353269.06      1284740.75      2638009.81
2000-2004       62           1346603.22      1259476.61      2606079.83
2000-2004       63           1360006.01      1251592.52      2611598.54
2000-2004       64           1399008.91      1265571.87      2664580.78
2000-2004       65           1407716.96      1251781.37      2659498.34
2000-2004       66           1417528.31      1238834.49      2656362.80
2000-2004       67           1428892.89      1225870.77      2654763.65
2000-2004       68           1443988.36      1213935.72      2657924.08
2000-2004       69           1457455.19      1199506.99      2656962.18
2000-2004       70           1455296.44      1173392.21      2628688.64
2000-2004       71           1445196.20      1139925.53      2585121.73
2000-2004       72           1427749.48      1100103.07      2527852.56
2000-2004       73           1399811.23      1052307.34      2452118.57
2000-2004       74           1366559.74      1000078.46      2366638.20
2000-2004       75           1337713.35       950340.87      2288054.22
2000-2004       76           1305465.57       898927.69      2204393.26
2000-2004       77           1269332.15       847390.14      2116722.29
2000-2004       78           1238014.76       801054.98      2039069.75
2000-2004       79           1205919.73       756604.58      1962524.32
2000-2004       80           1127252.66       677124.53      1804377.19
2000-2004       81            983098.37       569942.54      1553040.90
2000-2004       82            837024.63       466147.34      1303171.97
2000-2004       83            682372.64       363361.21      1045733.86
2000-2004       84            532697.38       269172.31       801869.69
2000-2004       85            473177.05       224460.67       697637.72
2000-2004       86            483499.14       216666.28       700165.42
2000-2004       87            486138.48       206417.05       692555.53
2000-2004       88            479160.54       191576.67       670737.21
2000-2004       89            461176.01       172988.75       634164.76
2000-2004       90            403145.01       141384.04       544529.05
2000-2004       91            335645.80       109169.59       444815.38
2000-2004       92            271197.83        81423.48       352621.31
2000-2004       93            214691.11        59582.82       274273.93
2000-2004       94            165530.68        42368.55       207899.24
2000-2004       95            123704.41        29243.84       152948.25
2000-2004       96             89536.83        19413.79       108950.63
2000-2004       97             63230.90        12461.24        75692.14
2000-2004       98             43443.65         7697.80        51141.45
2000-2004       99             28764.79         4700.31        33465.11
2000-2004      100             18270.44         2719.57        20990.01
2000-2004      101             11179.40         1518.05        12697.45
2000-2004      102              6545.83          807.29         7353.12
2000-2004      103              3662.50          412.73         4075.23
2000-2004      104              1987.53          191.68         2179.21
2000-2004      105              1069.57           88.60         1158.17
2000-2004      106               555.79           42.86          598.65
2000-2004      107               255.46           17.98          273.44
2000-2004      108               115.88            6.31          122.18
2000-2004      109                43.81            2.79           46.60
2000-2004      110+               32.99            5.35           38.34
2005-2009        0           1862626.77      1949159.77      3811786.54
2005-2009        1           1854910.76      1939913.87      3794824.63
2005-2009        2           1849165.38      1934903.40      3784068.78
2005-2009        3           1852168.93      1936474.47      3788643.40
2005-2009        4           1863358.78      1951635.07      3814993.85
2005-2009        5           1870915.51      1962959.94      3833875.45
2005-2009        6           1874498.18      1969497.84      3843996.02
2005-2009        7           1868552.56      1963766.03      3832318.59
